ts,line_id,machine_id,shift,temperature_c,vibration_mm_s,pressure_kpa,cycle_time_s,units_produced,defect_count_running,is_defect_event,defect_type,operator_id,material_lot,power_kwh
2026-04-01T05:30:00,LINE-A,M-A1,night,82.71,2.133,263.5,61.49,370,0,false,,OP-024,LOT-0009,34.951
2026-04-01T05:30:00,LINE-A,M-A2,night,83.23,1.344,261.3,61.56,359,2,false,,OP-017,LOT-0028,34.791
2026-04-01T05:30:00,LINE-A,M-A3,night,80.03,2.049,234.8,67.0,366,0,false,,OP-010,LOT-0047,34.514
2026-04-01T05:30:00,LINE-B,M-B1,night,80.57,2.416,267.4,67.73,369,1,false,,OP-019,LOT-0018,34.576
2026-04-01T05:30:00,LINE-B,M-B2,night,81.37,2.141,261.5,53.31,367,0,false,,OP-012,LOT-0037,34.633
2026-04-01T05:30:00,LINE-C,M-C1,night,81.88,1.972,253.1,57.34,361,0,false,,OP-010,LOT-0027,34.681
2026-04-01T05:30:00,LINE-C,M-C2,night,78.98,1.501,245.7,54.23,363,0,false,,OP-003,LOT-0046,35.006
2026-04-01T05:30:00,LINE-D,M-D1,night,81.29,1.507,254.0,61.76,366,0,false,,OP-005,LOT-0036,35.035
2026-04-01T05:30:00,LINE-D,M-D2,night,80.23,2.577,256.2,68.91,374,0,false,,OP-023,LOT-0055,34.864
2026-04-01T05:30:00,LINE-E,M-E1,night,82.56,1.43,255.4,58.88,363,2,false,,OP-021,LOT-0045,35.18
2026-04-01T05:30:00,LINE-E,M-E2,night,78.9,2.288,243.1,58.93,369,0,false,,OP-014,LOT-0064,35.685
2026-04-01T05:30:00,LINE-E,M-E3,night,79.71,2.245,267.7,58.86,363,0,false,,OP-007,LOT-0003,36.092
2026-04-01T05:30:00,LINE-F,M-F1,night,81.77,2.025,249.2,62.67,366,1,false,,OP-016,LOT-0054,36.48
2026-04-01T05:30:00,LINE-F,M-F2,night,81.18,2.078,259.1,61.07,363,0,false,,OP-009,LOT-0073,35.028
2026-04-01T05:30:00,LINE-F,M-F3,night,80.85,1.684,242.5,61.74,369,1,false,,OP-002,LOT-0012,34.476
2026-04-01T05:35:00,LINE-A,M-A1,night,82.58,1.735,246.9,59.09,375,0,false,,OP-024,LOT-0009,35.544
2026-04-01T05:35:00,LINE-A,M-A2,night,81.93,2.515,252.2,65.25,364,2,false,,OP-017,LOT-0028,35.22
2026-04-01T05:35:00,LINE-A,M-A3,night,80.72,1.774,205.9,66.11,371,0,false,,OP-010,LOT-0047,35.024
2026-04-01T05:35:00,LINE-B,M-B1,night,82.62,1.111,262.3,58.11,374,1,false,,OP-019,LOT-0018,35.006
2026-04-01T05:35:00,LINE-B,M-B2,night,81.51,2.044,230.0,62.08,372,0,false,,OP-012,LOT-0037,35.189
2026-04-01T05:35:00,LINE-C,M-C1,night,81.21,2.119,253.5,62.84,366,0,false,,OP-010,LOT-0027,35.229
2026-04-01T05:35:00,LINE-C,M-C2,night,79.54,1.999,259.0,64.1,368,0,false,,OP-003,LOT-0046,35.564
2026-04-01T05:35:00,LINE-D,M-D1,night,80.77,0.986,236.0,62.69,371,0,false,,OP-005,LOT-0036,35.517
2026-04-01T05:35:00,LINE-D,M-D2,night,81.72,1.73,251.5,54.75,379,0,false,,OP-023,LOT-0055,35.498
2026-04-01T05:35:00,LINE-E,M-E1,night,79.16,1.819,248.2,66.47,368,2,false,,OP-021,LOT-0045,35.66
2026-04-01T05:35:00,LINE-E,M-E2,night,81.57,1.874,250.4,66.36,374,0,false,,OP-014,LOT-0064,36.254
2026-04-01T05:35:00,LINE-E,M-E3,night,81.85,1.312,244.7,60.29,368,0,false,,OP-007,LOT-0003,36.562
2026-04-01T05:35:00,LINE-F,M-F1,night,80.77,1.746,261.3,51.38,372,1,false,,OP-016,LOT-0054,36.937
2026-04-01T05:35:00,LINE-F,M-F2,night,82.15,0.94,243.1,63.44,368,0,false,,OP-009,LOT-0073,35.502
2026-04-01T05:35:00,LINE-F,M-F3,night,80.69,0.933,241.4,62.62,374,1,false,,OP-002,LOT-0012,35.009
2026-04-01T05:40:00,LINE-A,M-A1,night,81.52,1.91,237.8,63.19,380,0,false,,OP-024,LOT-0009,36.126
2026-04-01T05:40:00,LINE-A,M-A2,night,79.69,0.873,246.6,58.67,369,2,false,,OP-017,LOT-0028,35.774
2026-04-01T05:40:00,LINE-A,M-A3,night,79.74,1.672,231.1,67.19,375,0,false,,OP-010,LOT-0047,35.608
2026-04-01T05:40:00,LINE-B,M-B1,night,79.58,1.129,251.9,62.69,379,1,false,,OP-019,LOT-0018,35.532
2026-04-01T05:40:00,LINE-B,M-B2,night,80.62,2.347,263.8,62.98,377,0,false,,OP-012,LOT-0037,35.639
2026-04-01T05:40:00,LINE-C,M-C1,night,80.58,1.444,269.1,54.13,372,0,false,,OP-010,LOT-0027,35.776
2026-04-01T05:40:00,LINE-C,M-C2,night,81.53,2.024,259.9,65.75,373,0,false,,OP-003,LOT-0046,36.1
2026-04-01T05:40:00,LINE-D,M-D1,night,81.52,2.306,259.1,51.39,377,0,false,,OP-005,LOT-0036,36.084
2026-04-01T05:40:00,LINE-D,M-D2,night,81.14,2.245,252.8,52.84,385,0,false,,OP-023,LOT-0055,35.936
2026-04-01T05:40:00,LINE-E,M-E1,night,81.22,1.179,271.5,62.8,373,2,false,,OP-021,LOT-0045,36.075
2026-04-01T05:40:00,LINE-E,M-E2,night,80.56,1.508,221.0,69.58,378,0,false,,OP-014,LOT-0064,36.84
2026-04-01T05:40:00,LINE-E,M-E3,night,79.58,2.133,238.9,62.07,373,0,false,,OP-007,LOT-0003,37.207
2026-04-01T05:40:00,LINE-F,M-F1,night,81.76,1.071,234.4,57.52,377,1,false,,OP-016,LOT-0054,37.518
2026-04-01T05:40:00,LINE-F,M-F2,night,81.68,2.552,261.9,59.33,373,0,false,,OP-009,LOT-0073,35.914
2026-04-01T05:40:00,LINE-F,M-F3,night,79.42,2.101,269.5,70.85,378,1,false,,OP-002,LOT-0012,35.548
2026-04-01T05:45:00,LINE-A,M-A1,night,80.04,2.459,232.3,62.81,385,0,false,,OP-024,LOT-0009,36.582
2026-04-01T05:45:00,LINE-A,M-A2,night,81.44,2.388,258.9,58.96,374,2,false,,OP-017,LOT-0028,36.253
2026-04-01T05:45:00,LINE-A,M-A3,night,81.1,1.594,239.3,58.97,380,0,false,,OP-010,LOT-0047,36.009
2026-04-01T05:45:00,LINE-B,M-B1,night,81.14,0.988,254.0,59.57,384,1,false,,OP-019,LOT-0018,36.142
2026-04-01T05:45:00,LINE-B,M-B2,night,79.82,1.231,247.8,62.18,382,0,false,,OP-012,LOT-0037,36.058
2026-04-01T05:45:00,LINE-C,M-C1,night,80.69,1.935,252.0,56.64,377,0,false,,OP-010,LOT-0027,36.342
2026-04-01T05:45:00,LINE-C,M-C2,night,79.26,1.03,262.1,68.66,377,0,false,,OP-003,LOT-0046,36.567
2026-04-01T05:45:00,LINE-D,M-D1,night,81.06,1.794,247.2,66.69,381,0,false,,OP-005,LOT-0036,36.714
2026-04-01T05:45:00,LINE-D,M-D2,night,81.82,1.754,258.9,59.65,390,0,false,,OP-023,LOT-0055,36.472
2026-04-01T05:45:00,LINE-E,M-E1,night,81.45,1.506,240.4,69.14,377,2,false,,OP-021,LOT-0045,36.696
2026-04-01T05:45:00,LINE-E,M-E2,night,82.59,1.796,246.6,67.27,382,0,false,,OP-014,LOT-0064,37.27
2026-04-01T05:45:00,LINE-E,M-E3,night,81.77,2.337,264.1,56.51,378,0,false,,OP-007,LOT-0003,37.737
2026-04-01T05:45:00,LINE-F,M-F1,night,82.41,1.704,259.8,65.94,382,1,false,,OP-016,LOT-0054,38.113
2026-04-01T05:45:00,LINE-F,M-F2,night,79.25,1.42,235.1,66.34,378,0,false,,OP-009,LOT-0073,36.41
2026-04-01T05:45:00,LINE-F,M-F3,night,82.37,2.07,245.6,50.11,384,1,false,,OP-002,LOT-0012,36.117
2026-04-01T05:50:00,LINE-A,M-A1,night,80.48,1.793,246.1,58.5,390,0,false,,OP-024,LOT-0009,37.209
2026-04-01T05:50:00,LINE-A,M-A2,night,80.7,1.815,257.0,58.47,379,2,false,,OP-017,LOT-0028,36.733
2026-04-01T05:50:00,LINE-A,M-A3,night,82.25,1.56,254.0,69.11,384,0,false,,OP-010,LOT-0047,36.536
2026-04-01T05:50:00,LINE-B,M-B1,night,82.42,1.092,255.8,57.59,389,1,false,,OP-019,LOT-0018,36.724
2026-04-01T05:50:00,LINE-B,M-B2,night,81.29,2.244,241.1,61.16,387,0,false,,OP-012,LOT-0037,36.631
2026-04-01T05:50:00,LINE-C,M-C1,night,82.84,1.545,238.7,60.88,382,0,false,,OP-010,LOT-0027,36.755
2026-04-01T05:50:00,LINE-C,M-C2,night,81.18,2.634,234.5,68.98,381,0,false,,OP-003,LOT-0046,37.153
2026-04-01T05:50:00,LINE-D,M-D1,night,80.81,1.738,255.9,60.48,386,0,false,,OP-005,LOT-0036,37.169
2026-04-01T05:50:00,LINE-D,M-D2,night,80.19,1.521,243.3,61.61,395,0,false,,OP-023,LOT-0055,37.004
2026-04-01T05:50:00,LINE-E,M-E1,night,81.84,2.08,246.9,60.28,382,2,false,,OP-021,LOT-0045,37.182
2026-04-01T05:50:00,LINE-E,M-E2,night,81.54,1.451,243.8,60.49,387,0,false,,OP-014,LOT-0064,37.804
2026-04-01T05:50:00,LINE-E,M-E3,night,79.3,1.661,247.8,55.43,383,0,false,,OP-007,LOT-0003,38.305
2026-04-01T05:50:00,LINE-F,M-F1,night,81.16,1.17,243.1,56.65,387,1,false,,OP-016,LOT-0054,38.583
2026-04-01T05:50:00,LINE-F,M-F2,night,81.27,0.994,254.8,59.19,383,0,false,,OP-009,LOT-0073,36.811
2026-04-01T05:50:00,LINE-F,M-F3,night,78.71,1.722,245.1,64.02,389,1,false,,OP-002,LOT-0012,36.705
2026-04-01T05:55:00,LINE-A,M-A1,night,82.08,2.119,255.5,58.96,395,0,false,,OP-024,LOT-0009,37.714
2026-04-01T05:55:00,LINE-A,M-A2,night,82.76,1.933,259.0,62.17,384,2,false,,OP-017,LOT-0028,37.169
2026-04-01T05:55:00,LINE-A,M-A3,night,80.57,1.37,240.9,63.8,389,0,false,,OP-010,LOT-0047,37.031
2026-04-01T05:55:00,LINE-B,M-B1,night,79.89,1.061,248.5,60.38,394,1,false,,OP-019,LOT-0018,37.343
2026-04-01T05:55:00,LINE-B,M-B2,night,80.14,1.192,253.2,61.47,392,0,false,,OP-012,LOT-0037,37.147
2026-04-01T05:55:00,LINE-C,M-C1,night,83.29,2.086,235.4,60.15,387,0,false,,OP-010,LOT-0027,37.166
2026-04-01T05:55:00,LINE-C,M-C2,night,82.16,1.993,233.1,60.73,386,0,false,,OP-003,LOT-0046,37.596
2026-04-01T05:55:00,LINE-D,M-D1,night,81.37,2.342,241.7,65.15,391,0,false,,OP-005,LOT-0036,37.647
2026-04-01T05:55:00,LINE-D,M-D2,night,83.29,1.35,250.4,64.76,400,0,false,,OP-023,LOT-0055,37.629
2026-04-01T05:55:00,LINE-E,M-E1,night,81.17,1.676,260.7,61.33,387,2,false,,OP-021,LOT-0045,37.784
2026-04-01T05:55:00,LINE-E,M-E2,night,81.56,1.413,261.4,62.4,392,0,false,,OP-014,LOT-0064,38.403
2026-04-01T05:55:00,LINE-E,M-E3,night,81.25,0.882,243.2,59.0,388,0,false,,OP-007,LOT-0003,38.755
2026-04-01T05:55:00,LINE-F,M-F1,night,81.63,2.243,239.2,62.58,392,1,false,,OP-016,LOT-0054,39.217
2026-04-01T05:55:00,LINE-F,M-F2,night,81.11,2.482,242.9,68.77,387,0,false,,OP-009,LOT-0073,37.353
2026-04-01T05:55:00,LINE-F,M-F3,night,80.44,1.446,261.9,63.37,394,1,false,,OP-002,LOT-0012,37.212
2026-04-01T06:00:00,LINE-A,M-A1,morning,68.75,1.476,244.5,44.91,7,0,false,,OP-006,LOT-0009,0.466
2026-04-01T06:00:00,LINE-A,M-A2,morning,67.6,1.539,259.4,40.55,7,0,false,,OP-024,LOT-0028,0.593
2026-04-01T06:00:00,LINE-A,M-A3,morning,70.04,1.434,263.6,42.1,7,0,false,,OP-017,LOT-0047,0.449
2026-04-01T06:00:00,LINE-B,M-B1,morning,66.8,2.453,245.0,55.77,5,0,false,,OP-001,LOT-0018,0.452
2026-04-01T06:00:00,LINE-B,M-B2,morning,69.08,2.15,245.5,46.16,6,0,false,,OP-019,LOT-0037,0.436
2026-04-01T06:00:00,LINE-C,M-C1,morning,67.63,1.462,246.9,43.25,7,0,false,,OP-017,LOT-0027,0.592
2026-04-01T06:00:00,LINE-C,M-C2,morning,70.08,2.458,251.3,50.4,6,0,false,,OP-010,LOT-0046,0.578
2026-04-01T06:00:00,LINE-D,M-D1,morning,67.83,1.672,251.2,45.7,7,0,false,,OP-012,LOT-0036,0.551
2026-04-01T06:00:00,LINE-D,M-D2,morning,70.37,1.347,237.2,35.39,8,0,false,,OP-005,LOT-0055,0.605
2026-04-01T06:00:00,LINE-E,M-E1,morning,68.2,1.8,254.5,53.95,6,0,false,,OP-003,LOT-0045,0.522
2026-04-01T06:00:00,LINE-E,M-E2,morning,68.13,1.971,256.2,43.55,7,0,false,,OP-021,LOT-0064,0.543
2026-04-01T06:00:00,LINE-E,M-E3,morning,69.12,2.229,250.1,44.68,7,0,false,,OP-014,LOT-0003,0.443
2026-04-01T06:00:00,LINE-F,M-F1,morning,68.1,1.953,282.0,37.53,8,0,false,,OP-023,LOT-0054,0.467
2026-04-01T06:00:00,LINE-F,M-F2,morning,69.04,1.25,244.2,45.71,7,0,false,,OP-016,LOT-0073,0.509
2026-04-01T06:00:00,LINE-F,M-F3,morning,65.82,1.157,268.6,53.48,6,0,false,,OP-009,LOT-0012,0.459
2026-04-01T06:05:00,LINE-A,M-A1,morning,70.43,1.77,250.1,48.27,13,0,false,,OP-006,LOT-0009,1.093
2026-04-01T06:05:00,LINE-A,M-A2,morning,68.69,2.227,237.2,43.84,14,0,false,,OP-024,LOT-0028,1.071
2026-04-01T06:05:00,LINE-A,M-A3,morning,67.3,1.257,246.1,55.45,12,0,false,,OP-017,LOT-0047,0.856
2026-04-01T06:05:00,LINE-B,M-B1,morning,68.64,1.788,229.8,45.36,12,0,false,,OP-001,LOT-0018,0.894
2026-04-01T06:05:00,LINE-B,M-B2,morning,67.92,0.955,244.2,42.17,13,0,false,,OP-019,LOT-0037,0.877
2026-04-01T06:05:00,LINE-C,M-C1,morning,69.72,1.488,249.1,44.96,14,0,false,,OP-017,LOT-0027,1.205
2026-04-01T06:05:00,LINE-C,M-C2,morning,68.14,2.735,263.3,41.14,13,0,false,,OP-010,LOT-0046,1.035
2026-04-01T06:05:00,LINE-D,M-D1,morning,69.37,2.343,258.8,44.29,14,0,false,,OP-012,LOT-0036,1.001
2026-04-01T06:05:00,LINE-D,M-D2,morning,70.19,1.304,245.2,45.05,15,0,false,,OP-005,LOT-0055,1.031
2026-04-01T06:05:00,LINE-E,M-E1,morning,68.31,1.85,228.1,45.96,13,0,false,,OP-003,LOT-0045,1.009
2026-04-01T06:05:00,LINE-E,M-E2,morning,69.59,1.43,260.6,47.73,13,0,false,,OP-021,LOT-0064,1.011
2026-04-01T06:05:00,LINE-E,M-E3,morning,69.99,1.453,248.7,40.77,14,0,false,,OP-014,LOT-0003,1.032
2026-04-01T06:05:00,LINE-F,M-F1,morning,68.99,2.141,247.4,53.69,14,0,false,,OP-023,LOT-0054,1.056
2026-04-01T06:05:00,LINE-F,M-F2,morning,68.47,2.008,241.0,43.13,14,0,false,,OP-016,LOT-0073,1.047
2026-04-01T06:05:00,LINE-F,M-F3,morning,68.24,1.322,255.1,40.29,13,0,false,,OP-009,LOT-0012,1.055
2026-04-01T06:10:00,LINE-A,M-A1,morning,69.26,0.819,243.2,46.61,19,0,false,,OP-006,LOT-0009,1.493
2026-04-01T06:10:00,LINE-A,M-A2,morning,68.56,0.94,244.5,51.65,20,0,false,,OP-024,LOT-0028,1.718
2026-04-01T06:10:00,LINE-A,M-A3,morning,69.2,2.122,240.3,45.93,19,0,false,,OP-017,LOT-0047,1.498
2026-04-01T06:10:00,LINE-B,M-B1,morning,68.33,2.448,262.6,40.43,19,0,false,,OP-001,LOT-0018,1.295
2026-04-01T06:10:00,LINE-B,M-B2,morning,69.35,1.903,259.8,40.94,20,0,false,,OP-019,LOT-0037,1.32
2026-04-01T06:10:00,LINE-C,M-C1,morning,69.06,2.068,238.0,42.36,21,0,false,,OP-017,LOT-0027,1.854
2026-04-01T06:10:00,LINE-C,M-C2,morning,68.78,1.227,263.0,49.67,19,0,false,,OP-010,LOT-0046,1.504
2026-04-01T06:10:00,LINE-D,M-D1,morning,70.38,2.186,245.0,45.48,21,0,false,,OP-012,LOT-0036,1.441
2026-04-01T06:10:00,LINE-D,M-D2,morning,70.38,1.733,251.7,45.2,22,0,false,,OP-005,LOT-0055,1.436
2026-04-01T06:10:00,LINE-E,M-E1,morning,70.08,0.935,227.7,39.48,21,0,false,,OP-003,LOT-0045,1.499
2026-04-01T06:10:00,LINE-E,M-E2,morning,66.14,1.949,235.4,44.94,20,0,false,,OP-021,LOT-0064,1.564
2026-04-01T06:10:00,LINE-E,M-E3,morning,69.98,2.185,260.3,52.31,20,0,false,,OP-014,LOT-0003,1.642
2026-04-01T06:10:00,LINE-F,M-F1,morning,68.87,2.464,233.2,46.67,20,0,false,,OP-023,LOT-0054,1.576
2026-04-01T06:10:00,LINE-F,M-F2,morning,67.97,2.143,261.2,46.71,20,0,false,,OP-016,LOT-0073,1.52
2026-04-01T06:10:00,LINE-F,M-F3,morning,70.76,2.513,253.3,41.24,20,0,false,,OP-009,LOT-0012,1.694
2026-04-01T06:15:00,LINE-A,M-A1,morning,71.01,2.46,256.7,47.02,25,0,false,,OP-006,LOT-0009,2.02
2026-04-01T06:15:00,LINE-A,M-A2,morning,72.66,0.84,234.9,42.8,27,0,false,,OP-024,LOT-0028,2.29
2026-04-01T06:15:00,LINE-A,M-A3,morning,67.63,0.996,239.2,47.11,25,0,false,,OP-017,LOT-0047,1.913
2026-04-01T06:15:00,LINE-B,M-B1,morning,68.12,1.91,236.5,45.93,26,0,false,,OP-001,LOT-0018,1.849
2026-04-01T06:15:00,LINE-B,M-B2,morning,70.66,1.886,259.9,50.41,26,0,false,,OP-019,LOT-0037,1.79
2026-04-01T06:15:00,LINE-C,M-C1,morning,69.65,1.234,260.2,49.92,27,0,false,,OP-017,LOT-0027,2.365
2026-04-01T06:15:00,LINE-C,M-C2,morning,71.11,1.66,233.1,56.25,24,0,false,,OP-010,LOT-0046,2.119
2026-04-01T06:15:00,LINE-D,M-D1,morning,70.71,1.624,250.9,41.47,28,0,false,,OP-012,LOT-0036,2.062
2026-04-01T06:15:00,LINE-D,M-D2,morning,70.06,1.595,252.4,41.85,29,0,false,,OP-005,LOT-0055,2.0
2026-04-01T06:15:00,LINE-E,M-E1,morning,71.28,1.186,257.5,38.72,29,0,false,,OP-003,LOT-0045,2.13
2026-04-01T06:15:00,LINE-E,M-E2,morning,70.09,1.699,251.9,49.67,26,0,false,,OP-021,LOT-0064,2.12
2026-04-01T06:15:00,LINE-E,M-E3,morning,69.21,1.035,241.1,50.96,26,0,false,,OP-014,LOT-0003,2.176
2026-04-01T06:15:00,LINE-F,M-F1,morning,69.73,2.294,230.6,49.54,26,0,false,,OP-023,LOT-0054,2.141
2026-04-01T06:15:00,LINE-F,M-F2,morning,69.88,1.804,246.9,46.72,26,0,false,,OP-016,LOT-0073,2.135
2026-04-01T06:15:00,LINE-F,M-F3,morning,70.59,2.349,236.0,44.83,27,0,false,,OP-009,LOT-0012,2.247
2026-04-01T06:20:00,LINE-A,M-A1,morning,68.58,1.753,248.2,41.36,32,0,false,,OP-006,LOT-0009,2.504
2026-04-01T06:20:00,LINE-A,M-A2,morning,69.8,1.998,236.6,48.39,33,0,false,,OP-024,LOT-0028,2.712
2026-04-01T06:20:00,LINE-A,M-A3,morning,71.29,0.722,250.0,45.59,32,0,false,,OP-017,LOT-0047,2.45
2026-04-01T06:20:00,LINE-B,M-B1,morning,72.4,0.829,237.1,48.82,32,0,false,,OP-001,LOT-0018,2.458
2026-04-01T06:20:00,LINE-B,M-B2,morning,70.78,2.307,265.2,44.49,33,0,false,,OP-019,LOT-0037,2.21
2026-04-01T06:20:00,LINE-C,M-C1,morning,68.99,1.733,241.3,41.71,34,0,false,,OP-017,LOT-0027,2.847
2026-04-01T06:20:00,LINE-C,M-C2,morning,68.98,2.306,236.1,53.26,30,0,false,,OP-010,LOT-0046,2.658
2026-04-01T06:20:00,LINE-D,M-D1,morning,71.3,2.041,248.0,51.82,34,0,false,,OP-012,LOT-0036,2.701
2026-04-01T06:20:00,LINE-D,M-D2,morning,71.58,1.816,247.9,51.18,35,0,false,,OP-005,LOT-0055,2.417
2026-04-01T06:20:00,LINE-E,M-E1,morning,71.86,1.446,246.0,44.45,36,0,false,,OP-003,LOT-0045,2.584
2026-04-01T06:20:00,LINE-E,M-E2,morning,74.08,1.1,237.2,49.35,32,0,false,,OP-021,LOT-0064,2.618
2026-04-01T06:20:00,LINE-E,M-E3,morning,70.5,2.392,244.2,39.04,34,0,false,,OP-014,LOT-0003,2.576
2026-04-01T06:20:00,LINE-F,M-F1,morning,69.22,0.964,259.1,44.55,33,0,false,,OP-023,LOT-0054,2.556
2026-04-01T06:20:00,LINE-F,M-F2,morning,70.28,1.174,241.8,42.72,33,0,false,,OP-016,LOT-0073,2.736
2026-04-01T06:20:00,LINE-F,M-F3,morning,70.34,2.338,239.6,44.74,34,0,false,,OP-009,LOT-0012,2.72
2026-04-01T06:25:00,LINE-A,M-A1,morning,71.09,2.297,252.6,48.68,38,0,false,,OP-006,LOT-0009,3.121
2026-04-01T06:25:00,LINE-A,M-A2,morning,71.19,1.928,249.4,51.74,39,0,false,,OP-024,LOT-0028,3.342
2026-04-01T06:25:00,LINE-A,M-A3,morning,71.88,1.202,264.5,45.62,39,0,false,,OP-017,LOT-0047,2.881
2026-04-01T06:25:00,LINE-B,M-B1,morning,68.67,2.011,239.1,44.38,39,0,false,,OP-001,LOT-0018,3.015
2026-04-01T06:25:00,LINE-B,M-B2,morning,71.36,1.949,271.4,47.99,39,0,false,,OP-019,LOT-0037,2.767
2026-04-01T06:25:00,LINE-C,M-C1,morning,70.01,1.609,250.1,53.1,40,0,false,,OP-017,LOT-0027,3.477
2026-04-01T06:25:00,LINE-C,M-C2,morning,70.85,2.094,258.8,40.32,37,0,false,,OP-010,LOT-0046,3.168
2026-04-01T06:25:00,LINE-D,M-D1,morning,69.17,2.429,237.4,44.55,41,0,false,,OP-012,LOT-0036,3.168
2026-04-01T06:25:00,LINE-D,M-D2,morning,72.17,1.759,240.1,34.54,44,0,false,,OP-005,LOT-0055,3.035
2026-04-01T06:25:00,LINE-E,M-E1,morning,73.36,1.422,238.4,47.54,42,0,false,,OP-003,LOT-0045,3.03
2026-04-01T06:25:00,LINE-E,M-E2,morning,71.23,2.123,253.8,41.3,39,0,false,,OP-021,LOT-0064,3.217
2026-04-01T06:25:00,LINE-E,M-E3,morning,72.35,1.46,260.1,40.99,41,0,false,,OP-014,LOT-0003,2.993
2026-04-01T06:25:00,LINE-F,M-F1,morning,72.23,0.837,271.7,38.13,41,0,false,,OP-023,LOT-0054,3.188
2026-04-01T06:25:00,LINE-F,M-F2,morning,70.59,1.915,233.9,37.71,41,0,false,,OP-016,LOT-0073,3.163
2026-04-01T06:25:00,LINE-F,M-F3,morning,70.44,2.392,230.0,48.03,40,0,false,,OP-009,LOT-0012,3.174
2026-04-01T06:30:00,LINE-A,M-A1,morning,69.83,2.211,274.6,49.01,44,0,false,,OP-006,LOT-0009,3.622
2026-04-01T06:30:00,LINE-A,M-A2,morning,71.57,1.453,249.4,46.85,45,0,false,,OP-024,LOT-0028,3.768
2026-04-01T06:30:00,LINE-A,M-A3,morning,73.04,1.865,237.8,46.3,45,0,false,,OP-017,LOT-0047,3.477
2026-04-01T06:30:00,LINE-B,M-B1,morning,75.87,1.628,251.0,38.11,47,0,false,,OP-001,LOT-0018,3.473
2026-04-01T06:30:00,LINE-B,M-B2,morning,72.06,2.24,237.3,48.68,45,0,false,,OP-019,LOT-0037,3.309
2026-04-01T06:30:00,LINE-C,M-C1,morning,73.33,2.137,243.6,47.48,46,0,false,,OP-017,LOT-0027,4.029
2026-04-01T06:30:00,LINE-C,M-C2,morning,72.1,1.723,285.6,54.01,43,0,false,,OP-010,LOT-0046,3.612
2026-04-01T06:30:00,LINE-D,M-D1,morning,71.06,1.169,255.0,44.71,48,0,false,,OP-012,LOT-0036,3.592
2026-04-01T06:30:00,LINE-D,M-D2,morning,70.91,2.636,262.3,37.11,52,0,false,,OP-005,LOT-0055,3.456
2026-04-01T06:30:00,LINE-E,M-E1,morning,75.18,1.794,253.9,52.44,48,0,false,,OP-003,LOT-0045,3.591
2026-04-01T06:30:00,LINE-E,M-E2,morning,72.33,1.46,257.4,44.54,46,0,false,,OP-021,LOT-0064,3.867
2026-04-01T06:30:00,LINE-E,M-E3,morning,71.77,1.296,251.0,44.16,48,0,false,,OP-014,LOT-0003,3.64
2026-04-01T06:30:00,LINE-F,M-F1,morning,72.24,1.068,260.8,48.27,47,0,false,,OP-023,LOT-0054,3.643
2026-04-01T06:30:00,LINE-F,M-F2,morning,72.44,2.185,248.2,36.85,49,0,false,,OP-016,LOT-0073,3.735
2026-04-01T06:30:00,LINE-F,M-F3,morning,,,,,46,0,false,,OP-009,LOT-0012,3.768
2026-04-01T06:35:00,LINE-A,M-A1,morning,72.52,2.622,250.8,50.01,50,0,false,,OP-006,LOT-0009,4.108
2026-04-01T06:35:00,LINE-A,M-A2,morning,73.71,1.606,249.4,57.37,50,0,false,,OP-024,LOT-0028,4.184
2026-04-01T06:35:00,LINE-A,M-A3,morning,71.37,1.459,287.2,50.57,51,0,false,,OP-017,LOT-0047,3.986
2026-04-01T06:35:00,LINE-B,M-B1,morning,74.55,1.744,244.7,46.74,53,0,false,,OP-001,LOT-0018,4.121
2026-04-01T06:35:00,LINE-B,M-B2,morning,73.77,2.075,243.0,50.81,51,0,false,,OP-019,LOT-0037,3.915
2026-04-01T06:35:00,LINE-C,M-C1,morning,73.21,2.25,244.9,48.4,52,0,false,,OP-017,LOT-0027,4.476
2026-04-01T06:35:00,LINE-C,M-C2,morning,73.27,0.959,242.2,42.19,50,0,false,,OP-010,LOT-0046,4.16
2026-04-01T06:35:00,LINE-D,M-D1,morning,71.39,2.514,232.9,39.54,56,0,false,,OP-012,LOT-0036,4.177
2026-04-01T06:35:00,LINE-D,M-D2,morning,74.48,1.455,243.1,50.16,58,0,false,,OP-005,LOT-0055,3.881
2026-04-01T06:35:00,LINE-E,M-E1,morning,73.13,1.399,268.1,45.24,55,0,false,,OP-003,LOT-0045,4.058
2026-04-01T06:35:00,LINE-E,M-E2,morning,70.54,1.221,236.6,53.75,52,0,false,,OP-021,LOT-0064,4.503
2026-04-01T06:35:00,LINE-E,M-E3,morning,72.7,2.418,263.2,57.72,53,0,false,,OP-014,LOT-0003,4.282
2026-04-01T06:35:00,LINE-F,M-F1,morning,71.51,1.625,251.2,49.43,53,0,false,,OP-023,LOT-0054,4.227
2026-04-01T06:35:00,LINE-F,M-F2,morning,73.78,2.19,256.3,40.49,56,0,false,,OP-016,LOT-0073,4.321
2026-04-01T06:35:00,LINE-F,M-F3,morning,73.05,1.448,266.0,44.72,53,0,false,,OP-009,LOT-0012,4.379
2026-04-01T06:40:00,LINE-A,M-A1,morning,75.04,2.054,233.0,43.08,57,0,false,,OP-006,LOT-0009,4.626
2026-04-01T06:40:00,LINE-A,M-A2,morning,72.91,1.895,245.3,38.77,58,0,false,,OP-024,LOT-0028,4.607
